7241153196,0,37.7789899,-122.4144256
7241153197,0,37.7790869,-122.4143029
7241153198,0,37.779048,-122.4143521
7241153199,0,37.779571,-122.4137268
7241153200,0,37.7796067,-122.4136817
7241153201,0,37.7796432,-122.4135916
7241153202,0,37.7795893,-122.4136597
7241153203,0,37.7790073,-122.4144477
7241153204,0,37.7790654,-122.4143742
7241153205,0,37.7791045,-122.4143248
7253649827,0,37.7803611,-122.4123668
7298571687,0,37.777638,-122.4179827
7314070060,0,37.7785432,-122.4120511
7314070061,0,37.7790011,-122.4126184
7314070062,0,37.7784417,-122.4119213
7314099329,0,37.7780153,-122.4126585
7314099330,0,37.7782069,-122.4124202
7314099331,0,37.7785221,-122.4120241
7314099332,0,37.7788166,-122.4116474
7314099333,0,37.7790127,-122.4118821
7314099334,0,37.7794818,-122.4114442
7332037773,0,37.7764533,-122.4119164
7332037774,0,37.7763544,-122.4120211
7332037775,0,37.7764435,-122.4119041
7332037776,0,37.7763736,-122.4119958
7332260801,0,37.7773997,-122.4129157
7332260802,0,37.7773239,-122.4130104
7332260803,0,37.7771812,-122.4130441
7332260804,0,37.7775453,-122.4127326
7363363763,0,37.7800234,-122.4102122
7363363764,0,37.7798795,-122.4103888
7363363765,0,37.7792709,-122.4097914
7363363766,0,37.7791102,-122.4095849
7363363767,0,37.7792445,-122.4097572
7363363768,0,37.7790534,-122.4091459
7531228350,0,37.7806194,-122.4091707
7531228351,0,37.7807101,-122.4092838
7531228352,0,37.7809051,-122.4095293
7531228353,0,37.7810457,-122.4097175
7531228354,0,37.7810133,-122.409674
7678717038,0,37.7745022,-122.4094678
7678717039,0,37.7745689,-122.4093687
7678717046,0,37.7749227,-122.4088166
7899095816,0,37.7850096,-122.4111453
7899095820,0,37.7857393,-122.4129775
8163664004,0,37.7754122,-122.4126261
8163664005,0,37.7758294,-122.4132178
8414361195,0,37.7800737,-122.4098538
8414361211,0,37.7802795,-122.4095959
8655833917,0,37.7775523,-122.4177803
8716367976,0,37.7806251,-122.4199215
8717090541,0,37.7794047,-122.4169044
8717090550,0,37.7787763,-122.4168004
8717090551,0,37.7788019,-122.4167767
8717090552,0,37.7788039,-122.416812
8717552599,0,37.779537,-122.4172173
8717552600,0,37.779555,-122.4170671
8717552601,0,37.7794335,-122.4180293
8717552602,0,37.7792776,-122.4177227
8717552603,0,37.7794087,-122.4177492
8717552604,0,37.7793749,-122.4177423
8717552605,0,37.7793131,-122.4174492
8717552606,0,37.7794101,-122.4174675
8717552607,0,37.7794438,-122.4174736
8717552608,0,37.7795269,-122.4177718
8717552609,0,37.7795604,-122.4177788
8717552610,0,37.779659,-122.4177981
8717552611,0,37.7795618,-122.4174976
8717552612,0,37.7795955,-122.4175047
8717552613,0,37.779694,-122.4175242
8717552614,0,37.779596,-122.4172293
8717552615,0,37.7796301,-122.4172348
8717552616,0,37.7797285,-122.4172539
8717670717,0,37.7793467,-122.4171806
8717670718,0,37.7794445,-122.4171992
8717670719,0,37.779478,-122.4172053
8717670720,0,37.7792435,-122.4179911
8717670721,0,37.7793405,-122.4180107
8717670722,0,37.7793745,-122.4180172
8717670723,0,37.7794926,-122.4180413
8717670724,0,37.7796249,-122.4180655
8717670725,0,37.7795246,-122.4180469
8717670726,0,37.7793997,-122.4183103
8717670727,0,37.7793921,-122.4170355
8717670728,0,37.7796922,-122.417092
8719605787,0,37.781609,-122.4188915
8719605788,0,37.7818153,-122.4172458
8719605795,0,37.7813809,-122.4186923
8719605796,0,37.7815509,-122.4173389
8719605797,0,37.7813581,-122.4187543
8719605798,0,37.7813461,-122.4188389
8719605799,0,37.7815314,-122.4172875
8719605800,0,37.7815403,-122.4171908
8719605810,0,37.7817338,-122.4178966
8719605811,0,37.7816899,-122.4182413
8751377409,0,37.7771976,-122.4130233
8751377410,0,37.7772431,-122.4129658
8751377411,0,37.7772257,-122.4129879
8751377412,0,37.7826781,-122.4140451
8751377414,0,37.7828374,-122.4123913
8751377416,0,37.7847076,-122.4127694
8752067927,0,37.7739537,-122.4188452
8754278073,0,37.7842363,-122.4109903
8922515051,0,37.7747303,-122.4104156
9581957720,0,37.7789191,-122.4142776
9596443284,0,37.7790795,-122.4163709
9677876476,0,37.7790626,-122.4164969
9677876477,0,37.779061,-122.416511
9677876478,0,37.7790579,-122.4165379
9677876479,0,37.7790774,-122.4163916
9677876480,0,37.7793175,-122.4164432
9677876481,0,37.7793015,-122.4165927
9684378147,0,37.7829342,-122.4107273
9684569702,0,37.7836907,-122.4108755
9691587704,0,37.7739907,-122.4189239
9691587705,0,37.7741892,-122.4189977
9691587706,0,37.7744474,-122.4190801
9691587707,0,37.7749435,-122.419221
9691587708,0,37.7749911,-122.4192316
9691587709,0,37.7750974,-122.4192541
9691587710,0,37.7751599,-122.4192713
9691587711,0,37.7752408,-122.4192928
9691587712,0,37.7753466,-122.4193155
9691587713,0,37.775791,-122.4193707
9691587714,0,37.7763018,-122.4194689
9691587715,0,37.7763811,-122.419481
9691587716,0,37.7764685,-122.419494
9691602617,0,37.7767135,-122.419545
9691602618,0,37.7772355,-122.4196487
9691602619,0,37.7773094,-122.4196661
9691602620,0,37.7773928,-122.419686
9691602621,0,37.7779974,-122.4198288
9691602622,0,37.7781679,-122.4198568
9691602623,0,37.7782664,-122.419874
9691602624,0,37.7784148,-122.419896
9691602625,0,37.7788802,-122.4199876
9691602626,0,37.7792054,-122.420052
9691602770,0,37.779704,-122.4201902
9691602771,0,37.7794735,-122.420114
9691602772,0,37.7756741,-122.4193874
9691602773,0,37.7794662,-122.420176
9691602774,0,37.7793243,-122.4201492
9691602775,0,37.7790304,-122.4200997
9691602776,0,37.7787857,-122.4200446
9691602777,0,37.7785165,-122.4199852
9691602778,0,37.7784064,-122.4199563
9691602779,0,37.7782533,-122.419926
9691602780,0,37.7781578,-122.4199107
9691602781,0,37.7777601,-122.419849
9691602782,0,37.7773812,-122.4197758
9691602783,0,37.7772996,-122.4197525
9691602784,0,37.7772281,-122.4197301
9691602785,0,37.7764593,-122.4195744
9691602786,0,37.7763724,-122.4195534
9691602787,0,37.7762932,-122.4195341
9691602788,0,37.7757845,-122.4194334
9691602789,0,37.7733676,-122.418718
9701501550,0,37.7751336,-122.4192644
9701501551,0,37.7751782,-122.419276
9701522185,0,37.7776294,-122.4197379
9725650099,0,37.775411,-122.4193296
9736170072,0,37.7780652,-122.4127592
9736170073,0,37.7781132,-122.4127721
9736170074,0,37.7781768,-122.41286
9736170075,0,37.7781621,-122.4129339
9736244758,0,37.7788334,-122.411664
9736244759,0,37.7794081,-122.411514
9807091272,0,37.7810118,-122.4119625
9833663778,0,37.7777679,-122.4135646
9913693423,0,37.7767475,-122.4080394
9992295989,0,37.773516,-122.4188738
10012098820,0,37.7794547,-122.4164656
10160397441,0,37.781645,-122.4194047
10160397446,0,37.7816402,-122.4194434
10160397461,0,37.7815807,-122.4199197
10175747037,0,37.7847576,-122.4110945
10178163686,0,37.7833931,-122.4175636
10178163687,0,37.7832409,-122.417533
10178163688,0,37.7833018,-122.4176524
10178163689,0,37.7833264,-122.4174587
10178163690,0,37.7825803,-122.4158185
10178163691,0,37.7826042,-122.4156298
10178163692,0,37.7826683,-122.4157305
10178163693,0,37.7825253,-122.4157013
10178163694,0,37.7828828,-122.4140862
10178163695,0,37.7827294,-122.4140553
10178163696,0,37.7828141,-122.4139796
10178163697,0,37.7827893,-122.4141746
10178163698,0,37.7829995,-122.4125207
10178163699,0,37.7830234,-122.4123323
10178163700,0,37.7830995,-122.4124438
10178163701,0,37.7829319,-122.41241
10178163702,0,37.7819531,-122.4138987
10178163703,0,37.7817989,-122.4138676
10178163704,0,37.7818826,-122.4137897
10178163705,0,37.7818566,-122.4139903
10178163706,0,37.7838134,-122.414274
10178163707,0,37.7836581,-122.4142428
10178163708,0,37.783745,-122.4141677
10178163709,0,37.78372,-122.4143652
10178189119,0,37.780904,-122.4088136
10178189124,0,37.7831885,-122.4192079
10178189125,0,37.7830282,-122.4191754
10178189126,0,37.7830919,-122.4193024
10178189127,0,37.7831183,-122.4190954
10228507714,0,37.7840078,-122.4196057
10241389822,0,37.7788621,-122.4151588
10276787909,0,37.7770713,-122.4174345
10536419305,0,37.782167,-122.4115602
10596236697,0,37.780527,-122.4152983
10660676941,0,37.7795532,-122.4166005
10660676942,0,37.7796632,-122.4166246
10660676943,0,37.7798397,-122.4153067
10660676944,0,37.7797151,-122.4152827
10693800265,0,37.7788756,-122.4134585
10693800266,0,37.7788346,-122.4135093
10693800267,0,37.7788477,-122.4134928
10707733924,0,37.7775734,-122.4168432
10707733925,0,37.7775733,-122.4166065
10740557526,0,37.7761449,-122.414828
10740583034,0,37.7763026,-122.4146289
10740622006,0,37.7749415,-122.41308
10740646310,0,37.7753512,-122.4158302
10740678425,0,37.7853151,-122.4162653
10740681757,0,37.7752202,-122.4158502
10740681821,0,37.7752036,-122.4160164
10740692066,0,37.7835359,-122.4158117
10740705495,0,37.7864525,-122.4148063
10740730975,0,37.7817444,-122.4155439
10740735022,0,37.7834573,-122.4158895
10740746155,0,37.7851004,-122.4179072
10740806624,0,37.7823971,-122.4172669
10740834511,0,37.7842574,-122.4176427
10740886958,0,37.7821874,-122.418899
10740914459,0,37.7856763,-122.4146495
10741050608,0,37.7822563,-122.4190214
10741060937,0,37.7814379,-122.4172745
10741061251,0,37.7813704,-122.4171568
10741198512,0,37.7841231,-122.4193982
10741227438,0,37.7839632,-122.4193661
10962174550,0,37.781842,-122.4055953
10962211170,0,37.7812817,-122.4063039
10962238130,0,37.7801158,-122.4078021
10963565213,0,37.7835557,-122.4194344
10963565214,0,37.7835952,-122.4191237
10963742421,0,37.7844896,-122.4195959
10963867186,0,37.7778104,-122.4194961
10964115093,0,37.7792342,-122.408918
10964163856,0,37.7755299,-122.4154171
10964186116,0,37.7764074,-122.4085084
10964189500,0,37.781666,-122.4098305
10964192926,0,37.7766224,-122.415442
10964195622,0,37.7771072,-122.4125149
10964195623,0,37.7758762,-122.4140775
10964231626,0,37.7746679,-122.4125408
10964231631,0,37.7799008,-122.4120817
10964231633,0,37.7782374,-122.4124587
10974313448,0,37.7774534,-122.4181417
10974313449,0,37.7783711,-122.4183011
10974313450,0,37.7783283,-122.418303
10974313451,0,37.7775943,-122.4181626
10974313452,0,37.7775627,-122.4181633
10974313453,0,37.7776564,-122.4180306
10974313454,0,37.7774652,-122.4179929
10974313455,0,37.7775424,-122.4181594
10974313456,0,37.7774012,-122.4181226
10974313457,0,37.7775047,-122.4181519
10974313458,0,37.7765566,-122.4173867
10974313459,0,37.7765847,-122.4174435
10974313460,0,37.776619,-122.4175268
10974313461,0,37.7765999,-122.4174804
10974313462,0,37.7765406,-122.4178561
10974313463,0,37.7764477,-122.4177424
10974313464,0,37.7765732,-122.4174156
10974313465,0,37.7766101,-122.4178299
10974313466,0,37.7763641,-122.4176292
10974313467,0,37.7764208,-122.4177059
10974313468,0,37.7763992,-122.4176767
10974313469,0,37.7765205,-122.4178315
10974313470,0,37.7766789,-122.4176622
10974313471,0,37.7783632,-122.4181674
10974313472,0,37.7783495,-122.4183022
10974313473,0,37.7775865,-122.4181628
10974313474,0,37.7779645,-122.4182334
10981256060,0,37.7814741,-122.4135897
11016929805,0,37.781229,-122.4160478
11016929806,0,37.7812386,-122.4159799
11080326911,0,37.7835617,-122.415609
11091380284,0,37.7842138,-122.4187496
11147345128,0,37.7834035,-122.4093426
11172095109,0,37.7788353,-122.4103376
11172095110,0,37.7788514,-122.4103995
11172095111,0,37.7791803,-122.4108351
11172095112,0,37.7789408,-122.4105137
11172095113,0,37.7790014,-122.4106053
11172095114,0,37.7780305,-122.4093186
11172095115,0,37.7781146,-122.4094322
11172095116,0,37.7784704,-122.4098805
11172095117,0,37.7793281,-122.4109985
11172095118,0,37.7792388,-122.4108999
11172095119,0,37.7795308,-122.4112384
11172095120,0,37.7800516,-122.4118892
11172095121,0,37.7800619,-122.4119371
11230365823,0,37.7733563,-122.418551
11230365827,0,37.7733037,-122.418615
11230365834,0,37.7751461,-122.4183503
11230365835,0,37.7750702,-122.418256
11230365836,0,37.77522,-122.418248
11230486437,0,37.7752148,-122.4182553
11230486438,0,37.7752092,-122.418263
11230486439,0,37.7751484,-122.4181582
11230486440,0,37.7751371,-122.4181724
11232122039,0,37.7777508,-122.4169099
11232122042,0,37.7776444,-122.4177159
11232615075,0,37.7779155,-122.4145665
11291231329,0,37.7786908,-122.4104659
11291231330,0,37.7787623,-122.410373
11291231331,0,37.7788128,-122.4103089
11291231332,0,37.77883,-122.4102895
11341698897,0,37.775466,-122.4190843
11356562347,0,37.7781232,-122.4143099
11356562348,0,37.7782814,-122.4145247
11356562349,0,37.7781595,-122.4143591
11553826866,0,37.7776257,-122.41493
11555277703,0,37.7827278,-122.419115
11555277704,0,37.7826689,-122.4194416
11555277705,0,37.782696,-122.4193598
11555277709,0,37.7827097,-122.4192589
11631844252,0,37.7788793,-122.4084374
11670007648,0,37.7739885,-122.4187356
11670007652,0,37.7751212,-122.4190669
11670007663,0,37.7750785,-122.4190722
11694754861,0,37.7790978,-122.4113806
11694773879,0,37.7794637,-122.4114619
11694773880,0,37.7790762,-122.4113588
11694773881,0,37.7790587,-122.4113412
11694773882,0,37.7794268,-122.4114965
11694773883,0,37.7794488,-122.4114759
11699789866,0,37.7798561,-122.4170096
11702310696,0,37.7816649,-122.4146813
11705171052,0,37.7845254,-122.414759
11725301220,0,37.7838938,-122.4175457
11725301222,0,37.7839793,-122.4167924
11725374989,0,37.7844643,-122.4170904
11725374990,0,37.7843311,-122.4170631
11752457140,0,37.7777079,-122.4165254
11752457141,0,37.7776677,-122.416538
11869866314,0,37.78216,-122.419113
11869866315,0,37.7823724,-122.4174668
11889915703,0,37.7789004,-122.4147141
11889915704,0,37.7787762,-122.414558
11948529350,0,37.781464,-122.4070213
11948882032,0,37.7776519,-122.4179934
11948882033,0,37.7783725,-122.4181342
11948882038,0,37.7785335,-122.4166788
11948882039,0,37.7778657,-122.4165425
11948926476,0,37.7773291,-122.4167975
11948926477,0,37.7775963,-122.4168509
11948926478,0,37.7776,-122.4168026
11948926479,0,37.7775963,-122.4167188
11948926480,0,37.7775885,-122.4166819
11948926481,0,37.777568,-122.4166256
11948926482,0,37.7775261,-122.4165458
11948926483,0,37.7770578,-122.4171814
11948926484,0,37.7770329,-122.4171774
11948926485,0,37.7768999,-122.4173816
11948926486,0,37.776879,-122.4173749
12004030462,0,37.7800306,-122.4198057
12004074672,0,37.7800079,-122.4197087
12005367412,0,37.781132,-122.4169865
12005367413,0,37.7811161,-122.4171061
12005367414,0,37.781029,-122.416943
12005367415,0,37.7810423,-122.4169458
12006449886,0,37.7797685,-122.4185032
12006449887,0,37.7802049,-122.4185959
12086022821,0,37.7820954,-122.4189893
12142459801,0,37.7755056,-122.4136305
12142459802,0,37.7750871,-122.4132634
12142637896,0,37.7774981,-122.4098548
12142919547,0,37.7767825,-122.4142174
12142922349,0,37.7758301,-122.416443
12144428490,0,37.775543,-122.4154336
12144454478,0,37.7766393,-122.4154206
12144458758,0,37.7746482,-122.4125658
12144465852,0,37.7758325,-122.4150707
12144477442,0,37.774741,-122.4136998
12144574383,0,37.7824688,-122.4173771
12144574384,0,37.782315,-122.4173461
12144593012,0,37.7807646,-122.4188275
12144593013,0,37.7816914,-122.4146867
12144641156,0,37.7818317,-122.4096209
12144641157,0,37.7817066,-122.4097776
12144688383,0,37.7818648,-122.4055665
12144693432,0,37.7802397,-122.4076439
12144693433,0,37.7801247,-122.4077909
12144737631,0,37.7806163,-122.4081001
12144737632,0,37.7804777,-122.4082754
12152808418,0,37.7764098,-122.4176911
12152808419,0,37.7765926,-122.4174627
